date,region,category,product,units_sold,unit_price,revenue,cost,profit
2024-01-01,Southeast,Bakery,Whole Wheat Bread,120,4.21,505.2,303.12,202.08
2024-01-01,West,Frozen,Frozen Pizza,58,6.5,377.0,245.05,131.95
2024-01-03,Southeast,Frozen,Frozen Vegetables,79,5.38,425.02,276.26,148.76
2024-01-04,Northeast,Frozen,Frozen Vegetables,81,5.52,447.12,290.63,156.49
2024-01-04,West,Produce,Apples,145,2.94,426.3,298.41,127.89
2024-01-05,Midwest,Beverages,Sports Drink,83,3.6,298.8,164.34,134.46
2024-01-05,Southeast,Beverages,Orange Juice,95,2.93,278.35,153.09,125.26
2024-01-08,Southeast,Beverages,Orange Juice,126,3.05,384.3,211.37,172.93
2024-01-09,Northeast,Bakery,White Bread,42,4.14,173.88,104.33,69.55
2024-01-10,West,Produce,Carrots,157,2.61,409.77,286.84,122.93
2024-01-11,Midwest,Bakery,Whole Wheat Bread,42,4.21,176.82,106.09,70.73
2024-01-12,West,Bakery,White Bread,200,3.32,664.0,398.4,265.6
2024-01-14,Northeast,Produce,Carrots,70,2.79,195.3,136.71,58.59
2024-01-15,West,Bakery,Muffins,195,3.23,629.85,377.91,251.94
2024-01-15,Midwest,Bakery,White Bread,85,3.54,300.9,180.54,120.36
2024-01-16,Midwest,Beverages,Coffee,106,3.12,330.72,181.9,148.82
2024-01-17,Southeast,Produce,Tomatoes,70,2.44,170.8,119.56,51.24
2024-01-17,West,Beverages,Orange Juice,71,2.83,200.93,110.51,90.42
2024-01-18,Southeast,Dairy,Milk,85,3.99,339.15,271.32,67.83
2024-01-19,West,Frozen,Ice Cream,84,7.47,627.48,407.86,219.62
2024-01-20,Southeast,Frozen,Frozen Pizza,34,5.73,194.82,126.63,68.19
2024-01-20,Midwest,Bakery,Bagels,29,3.99,115.71,69.43,46.28
2024-01-21,West,Bakery,Bagels,16,3.12,49.92,29.95,19.97
2024-01-21,Midwest,Dairy,Cheese,132,3.78,498.96,399.17,99.79
2024-01-22,West,Beverages,Coffee,118,2.69,317.42,174.58,142.84
2024-01-23,Northeast,Produce,Carrots,89,2.7,240.3,168.21,72.09
2024-01-25,Northeast,Frozen,Waffles,26,5.4,140.4,91.26,49.14
2024-01-25,Midwest,Produce,Lettuce,14,2.26,31.64,22.15,9.49
2024-01-26,Midwest,Bakery,Muffins,179,3.64,651.56,390.94,260.62
2024-01-27,Midwest,Frozen,Frozen Vegetables,21,5.11,107.31,69.75,37.56
2024-01-28,Midwest,Produce,Lettuce,196,2.51,491.96,344.37,147.59
2024-01-29,Midwest,Beverages,Coffee,87,2.77,240.99,132.54,108.45
2024-01-30,Midwest,Bakery,White Bread,22,3.9,85.8,51.48,34.32
2024-01-31,Midwest,Frozen,Frozen Pizza,83,6.2,514.6,334.49,180.11
2024-02-01,West,Produce,Carrots,192,2.22,426.24,298.37,127.87
2024-02-02,Southeast,Produce,Tomatoes,151,2.38,359.38,251.57,107.81
2024-02-03,Southeast,Frozen,Waffles,144,6.21,894.24,581.26,312.98
2024-02-05,Midwest,Dairy,Butter,40,5.09,203.6,162.88,40.72
2024-02-07,Midwest,Bakery,Whole Wheat Bread,26,3.17,82.42,49.45,32.97
2024-02-07,Midwest,Frozen,Frozen Vegetables,189,5.27,996.03,647.42,348.61
2024-02-08,West,Beverages,Orange Juice,22,3.43,75.46,41.5,33.96
2024-02-08,West,Bakery,Bagels,169,4.07,687.83,412.7,275.13
2024-02-08,Southeast,Beverages,Orange Juice,55,3.8,209.0,114.95,94.05
2024-02-08,Southeast,Beverages,Sports Drink,93,2.59,240.87,132.48,108.39
2024-02-09,Southeast,Dairy,Cheese,155,4.9,759.5,607.6,151.9
2024-02-09,Southeast,Bakery,Whole Wheat Bread,194,3.96,768.24,460.94,307.3
2024-02-10,Midwest,Frozen,Frozen Pizza,146,7.17,1046.82,680.43,366.39
2024-02-10,Midwest,Bakery,Whole Wheat Bread,48,3.84,184.32,110.59,73.73
2024-02-10,West,Beverages,Coffee,149,2.95,439.55,241.75,197.8
2024-02-10,Southeast,Frozen,Frozen Vegetables,132,5.68,749.76,487.34,262.42
2024-02-11,Northeast,Dairy,Cheese,108,4.65,502.2,401.76,100.44
2024-02-11,West,Produce,Tomatoes,23,3.25,74.75,52.32,22.43
2024-02-13,Northeast,Produce,Tomatoes,116,2.81,325.96,228.17,97.79
2024-02-13,Midwest,Frozen,Frozen Pizza,200,7.09,1418.0,921.7,496.3
2024-02-13,Southeast,Beverages,Sports Drink,174,3.62,629.88,346.43,283.45
2024-02-13,Northeast,Beverages,Coffee,185,3.06,566.1,311.36,254.74
2024-02-14,West,Produce,Bananas,45,2.66,119.7,83.79,35.91
2024-02-14,Northeast,Frozen,Waffles,152,6.6,1003.2,652.08,351.12
2024-02-14,West,Produce,Bananas,63,3.04,191.52,134.06,57.46
2024-02-15,West,Produce,Bananas,121,2.79,337.59,236.31,101.28
2024-02-16,Midwest,Produce,Bananas,170,2.3,391.0,273.7,117.3
2024-02-16,West,Frozen,Frozen Pizza,125,7.55,943.75,613.44,330.31
2024-02-16,West,Produce,Lettuce,43,2.7,116.1,81.27,34.83
2024-02-17,West,Beverages,Sparkling Water,187,3.81,712.47,391.86,320.61
2024-02-17,West,Bakery,White Bread,146,3.6,525.6,315.36,210.24
2024-02-19,West,Bakery,Muffins,115,3.71,426.65,255.99,170.66
2024-02-20,Northeast,Dairy,Yogurt,179,3.55,635.45,508.36,127.09
2024-02-20,Southeast,Dairy,Cheese,19,3.92,74.48,59.58,14.9
2024-02-21,Midwest,Frozen,Frozen Pizza,72,7.1,511.2,332.28,178.92
2024-02-22,Midwest,Beverages,Sports Drink,18,2.59,46.62,25.64,20.98
2024-02-22,Midwest,Bakery,Bagels,88,3.68,323.84,194.3,129.54
2024-02-23,Northeast,Dairy,Butter,67,4.93,330.31,264.25,66.06
2024-02-25,Northeast,Dairy,Cheese,147,4.21,618.87,495.1,123.77
2024-02-25,West,Produce,Lettuce,66,2.35,155.1,108.57,46.53
2024-02-25,Midwest,Bakery,Muffins,111,4.46,495.06,297.04,198.02
2024-02-25,Northeast,Frozen,Frozen Pizza,168,7.49,1258.32,817.91,440.41
2024-02-27,Southeast,Dairy,Butter,175,3.86,675.5,540.4,135.1
2024-02-28,Southeast,Frozen,Frozen Pizza,82,6.93,568.26,369.37,198.89
2024-03-01,West,Dairy,Cheese,111,5.05,560.55,448.44,112.11
2024-03-01,Northeast,Bakery,White Bread,56,3.56,199.36,119.62,79.74
2024-03-03,West,Dairy,Butter,180,4.36,784.8,627.84,156.96
2024-03-03,West,Produce,Bananas,174,2.84,494.16,345.91,148.25
2024-03-05,Southeast,Produce,Lettuce,35,2.72,95.2,66.64,28.56
2024-03-06,West,Beverages,Coffee,77,3.26,251.02,138.06,112.96
2024-03-06,Midwest,Frozen,Frozen Vegetables,14,6.08,85.12,55.33,29.79
2024-03-07,Southeast,Dairy,Butter,151,4.67,705.17,564.14,141.03
2024-03-07,Midwest,Beverages,Sparkling Water,181,2.72,492.32,270.78,221.54
2024-03-08,Southeast,Produce,Bananas,104,2.45,254.8,178.36,76.44
2024-03-08,Southeast,Frozen,Waffles,41,5.18,212.38,138.05,74.33
2024-03-10,West,Bakery,Muffins,124,4.34,538.16,322.9,215.26
2024-03-11,Southeast,Bakery,Bagels,40,2.99,119.6,71.76,47.84
2024-03-11,Northeast,Produce,Carrots,35,2.7,94.5,66.15,28.35
2024-03-12,Northeast,Frozen,Frozen Pizza,102,6.6,673.2,437.58,235.62
2024-03-12,Southeast,Bakery,Bagels,136,3.2,435.2,261.12,174.08
2024-03-13,Midwest,Produce,Carrots,108,3.1,334.8,234.36,100.44
2024-03-13,West,Frozen,Ice Cream,157,6.14,963.98,626.59,337.39
2024-03-14,West,Produce,Bananas,199,2.84,565.16,395.61,169.55
2024-03-15,Northeast,Beverages,Sparkling Water,54,2.7,145.8,80.19,65.61
2024-03-17,Southeast,Dairy,Milk,25,3.7,92.5,74.0,18.5
2024-03-17,Southeast,Frozen,Ice Cream,147,6.38,937.86,609.61,328.25
2024-03-18,West,Dairy,Butter,138,4.79,661.02,528.82,132.2
2024-03-19,West,Bakery,Bagels,123,4.18,514.14,308.48,205.66
2024-03-19,West,Frozen,Frozen Pizza,124,7.77,963.48,626.26,337.22
2024-03-21,West,Frozen,Waffles,128,5.65,723.2,470.08,253.12
2024-03-21,West,Frozen,Waffles,176,5.64,992.64,645.22,347.42
2024-03-21,West,Frozen,Frozen Pizza,119,5.65,672.35,437.03,235.32
2024-03-22,West,Frozen,Frozen Vegetables,73,7.37,538.01,349.71,188.3
2024-03-23,Midwest,Beverages,Sparkling Water,135,2.58,348.3,191.57,156.73
2024-03-24,West,Frozen,Frozen Vegetables,173,6.96,1204.08,782.65,421.43
2024-03-24,Northeast,Beverages,Coffee,194,3.14,609.16,335.04,274.12
2024-03-25,Northeast,Beverages,Coffee,151,2.77,418.27,230.05,188.22
2024-03-25,Midwest,Frozen,Frozen Vegetables,195,6.99,1363.05,885.98,477.07
2024-03-26,West,Bakery,Muffins,86,3.74,321.64,192.98,128.66
2024-03-26,Midwest,Beverages,Sports Drink,94,3.85,361.9,199.05,162.85
2024-03-27,Northeast,Beverages,Sports Drink,57,3.79,216.03,118.82,97.21
2024-03-27,West,Beverages,Sports Drink,150,3.24,486.0,267.3,218.7
2024-03-29,Northeast,Produce,Bananas,170,2.68,455.6,318.92,136.68
2024-04-01,Midwest,Produce,Tomatoes,48,2.4,115.2,80.64,34.56
2024-04-02,Northeast,Dairy,Milk,166,4.97,825.02,660.02,165.0
2024-04-02,Northeast,Bakery,Muffins,59,3.33,196.47,117.88,78.59
2024-04-03,Midwest,Bakery,Muffins,93,3.31,307.83,184.7,123.13
2024-04-03,Northeast,Produce,Lettuce,19,2.46,46.74,32.72,14.02
2024-04-05,Midwest,Beverages,Sparkling Water,27,3.84,103.68,57.02,46.66
2024-04-05,Midwest,Bakery,Bagels,155,4.04,626.2,375.72,250.48
2024-04-05,West,Frozen,Frozen Pizza,198,6.76,1338.48,870.01,468.47
2024-04-05,West,Beverages,Coffee,152,2.78,422.56,232.41,190.15
2024-04-07,Southeast,Produce,Lettuce,10,2.71,27.1,18.97,8.13
2024-04-07,Midwest,Dairy,Butter,135,4.4,594.0,475.2,118.8
2024-04-07,Northeast,Frozen,Waffles,137,7.47,1023.39,665.2,358.19
2024-04-07,Midwest,Bakery,Muffins,182,3.93,715.26,429.16,286.1
2024-04-08,West,Bakery,Bagels,27,4.5,121.5,72.9,48.6
2024-04-08,Northeast,Beverages,Sports Drink,119,3.25,386.75,212.71,174.04
2024-04-11,Northeast,Produce,Apples,72,3.23,232.56,162.79,69.77
2024-04-11,Midwest,Beverages,Coffee,36,3.49,125.64,69.1,56.54
2024-04-11,West,Beverages,Sports Drink,109,2.56,279.04,153.47,125.57
2024-04-12,Midwest,Beverages,Coffee,71,2.72,193.12,106.22,86.9
2024-04-12,West,Bakery,Whole Wheat Bread,111,4.5,499.5,299.7,199.8
2024-04-15,Midwest,Beverages,Coffee,160,2.84,454.4,249.92,204.48
2024-04-15,Northeast,Produce,Tomatoes,99,2.72,269.28,188.5,80.78
2024-04-19,Northeast,Bakery,White Bread,157,3.14,492.98,295.79,197.19
2024-04-21,Northeast,Beverages,Orange Juice,153,2.82,431.46,237.3,194.16
2024-04-21,Northeast,Beverages,Orange Juice,144,3.15,453.6,249.48,204.12
2024-04-22,Southeast,Produce,Bananas,18,3.03,54.54,38.18,16.36
2024-04-22,Midwest,Produce,Apples,68,2.2,149.6,104.72,44.88
2024-04-22,Northeast,Frozen,Ice Cream,126,7.12,897.12,583.13,313.99
2024-04-22,Southeast,Produce,Carrots,67,2.73,182.91,128.04,54.87
2024-04-23,West,Dairy,Yogurt,179,4.45,796.55,637.24,159.31
2024-04-24,Midwest,Produce,Carrots,128,2.88,368.64,258.05,110.59
2024-04-25,West,Beverages,Sparkling Water,33,3.62,119.46,65.7,53.76
2024-04-25,Northeast,Produce,Apples,115,2.5,287.5,201.25,86.25
2024-04-25,Southeast,Dairy,Butter,24,4.41,105.84,84.67,21.17
2024-04-27,Southeast,Dairy,Cheese,168,3.85,646.8,517.44,129.36
2024-04-27,Northeast,Beverages,Sports Drink,79,2.61,206.19,113.4,92.79
2024-04-28,Midwest,Dairy,Butter,55,5.08,279.4,223.52,55.88
2024-04-28,Midwest,Dairy,Milk,65,4.31,280.15,224.12,56.03
2024-04-29,Southeast,Dairy,Milk,80,4.95,396.0,316.8,79.2
2024-04-30,West,Produce,Carrots,67,2.16,144.72,101.3,43.42
2024-05-01,Northeast,Dairy,Butter,16,3.72,59.52,47.62,11.9
2024-05-02,Southeast,Frozen,Ice Cream,181,6.84,1238.04,804.73,433.31
2024-05-02,Northeast,Beverages,Orange Juice,50,2.55,127.5,70.12,57.38
2024-05-02,West,Dairy,Butter,21,3.97,83.37,66.7,16.67
2024-05-03,West,Frozen,Waffles,14,5.35,74.9,48.69,26.21
2024-05-03,Northeast,Beverages,Sparkling Water,22,2.62,57.64,31.7,25.94
2024-05-06,West,Frozen,Ice Cream,157,6.81,1069.17,694.96,374.21
2024-05-07,Midwest,Bakery,Muffins,70,3.68,257.6,154.56,103.04
2024-05-08,Midwest,Frozen,Frozen Vegetables,151,7.62,1150.62,747.9,402.72
2024-05-09,West,Produce,Apples,112,2.68,300.16,210.11,90.05
2024-05-09,Southeast,Produce,Lettuce,141,3.05,430.05,301.03,129.02
2024-05-10,West,Bakery,White Bread,129,4.39,566.31,339.79,226.52
2024-05-10,Southeast,Dairy,Butter,27,3.56,96.12,76.9,19.22
2024-05-13,West,Bakery,Whole Wheat Bread,60,3.49,209.4,125.64,83.76
2024-05-14,West,Beverages,Sparkling Water,162,3.07,497.34,273.54,223.8
2024-05-15,Northeast,Dairy,Yogurt,159,4.17,663.03,530.42,132.61
2024-05-15,Midwest,Produce,Tomatoes,121,2.51,303.71,212.6,91.11
2024-05-15,Southeast,Frozen,Frozen Vegetables,21,6.18,129.78,84.36,45.42
2024-05-16,Midwest,Beverages,Coffee,146,3.53,515.38,283.46,231.92
2024-05-16,Southeast,Bakery,White Bread,76,4.0,304.0,182.4,121.6
2024-05-18,Southeast,Bakery,Whole Wheat Bread,40,4.11,164.4,98.64,65.76
2024-05-19,West,Frozen,Ice Cream,101,6.59,665.59,432.63,232.96
2024-05-20,Midwest,Bakery,White Bread,89,3.7,329.3,197.58,131.72
2024-05-20,Southeast,Produce,Tomatoes,183,2.74,501.42,350.99,150.43
2024-05-21,West,Dairy,Yogurt,122,3.54,431.88,345.5,86.38
2024-05-22,Southeast,Beverages,Sports Drink,183,3.87,708.21,389.52,318.69
2024-05-22,Northeast,Produce,Apples,198,2.33,461.34,322.94,138.4
2024-05-22,Southeast,Dairy,Yogurt,83,4.67,387.61,310.09,77.52
2024-05-24,West,Produce,Bananas,77,3.01,231.77,162.24,69.53
2024-05-26,Northeast,Bakery,Bagels,91,4.38,398.58,239.15,159.43
2024-05-27,West,Beverages,Orange Juice,126,2.67,336.42,185.03,151.39
2024-05-27,Northeast,Produce,Lettuce,35,2.98,104.3,73.01,31.29
2024-05-27,Southeast,Bakery,White Bread,32,4.0,128.0,76.8,51.2
2024-05-27,Northeast,Dairy,Yogurt,125,4.51,563.75,451.0,112.75
2024-05-28,Midwest,Dairy,Milk,107,3.9,417.3,333.84,83.46
2024-05-28,Northeast,Beverages,Sparkling Water,157,3.36,527.52,290.14,237.38
2024-05-29,West,Beverages,Coffee,93,3.06,284.58,156.52,128.06
2024-05-31,Northeast,Bakery,Whole Wheat Bread,87,3.0,261.0,156.6,104.4
2024-05-31,Southeast,Produce,Lettuce,29,2.28,66.12,46.28,19.84
2024-05-31,Northeast,Produce,Apples,78,2.3,179.4,125.58,53.82
2024-06-01,West,Bakery,White Bread,166,4.49,745.34,447.2,298.14
2024-06-01,West,Dairy,Butter,147,4.27,627.69,502.15,125.54
2024-06-02,Midwest,Dairy,Yogurt,39,5.0,195.0,156.0,39.0
2024-06-02,West,Bakery,Muffins,87,3.29,286.23,171.74,114.49
2024-06-03,Midwest,Beverages,Orange Juice,98,3.27,320.46,176.25,144.21
2024-06-06,Southeast,Produce,Carrots,63,2.89,182.07,127.45,54.62
2024-06-06,Southeast,Frozen,Frozen Pizza,129,6.96,897.84,583.6,314.24
2024-06-09,West,Beverages,Orange Juice,108,3.76,406.08,223.34,182.74
2024-06-10,Northeast,Frozen,Waffles,174,6.34,1103.16,717.05,386.11
2024-06-10,Midwest,Beverages,Coffee,59,2.84,167.56,92.16,75.4
2024-06-10,Midwest,Dairy,Cheese,192,4.88,936.96,749.57,187.39
2024-06-12,Northeast,Frozen,Frozen Pizza,78,6.31,492.18,319.92,172.26
2024-06-14,Northeast,Bakery,Bagels,30,3.37,101.1,60.66,40.44
2024-06-15,Northeast,Frozen,Ice Cream,100,7.25,725.0,471.25,253.75
2024-06-15,Northeast,Beverages,Sports Drink,186,3.79,704.94,387.72,317.22
2024-06-16,Southeast,Frozen,Frozen Vegetables,117,5.78,676.26,439.57,236.69
2024-06-18,Southeast,Produce,Carrots,139,2.47,343.33,240.33,103.0
2024-06-19,West,Dairy,Yogurt,50,4.82,241.0,192.8,48.2
2024-06-19,West,Frozen,Frozen Vegetables,58,7.75,449.5,292.18,157.32
2024-06-19,Northeast,Produce,Tomatoes,172,2.25,387.0,270.9,116.1
2024-06-19,West,Beverages,Sports Drink,48,3.37,161.76,88.97,72.79
2024-06-19,Southeast,Produce,Bananas,58,3.21,186.18,130.33,55.85
2024-06-21,Midwest,Produce,Lettuce,34,2.53,86.02,60.21,25.81
2024-06-21,Northeast,Beverages,Sports Drink,97,3.76,364.72,200.6,164.12
2024-06-22,Midwest,Bakery,White Bread,94,3.12,293.28,175.97,117.31
2024-06-23,Southeast,Beverages,Sparkling Water,152,2.56,389.12,214.02,175.1
2024-06-23,Northeast,Bakery,Bagels,194,3.49,677.06,406.24,270.82
2024-06-24,Northeast,Bakery,Muffins,74,4.4,325.6,195.36,130.24
2024-06-25,Southeast,Produce,Lettuce,147,2.27,333.69,233.58,100.11
2024-06-25,West,Dairy,Yogurt,141,4.41,621.81,497.45,124.36
2024-06-26,Northeast,Bakery,Whole Wheat Bread,195,4.18,815.1,489.06,326.04
2024-06-27,Midwest,Frozen,Frozen Pizza,111,6.46,717.06,466.09,250.97
2024-06-27,Midwest,Dairy,Butter,145,3.63,526.35,421.08,105.27
2024-06-28,Northeast,Produce,Apples,17,3.19,54.23,37.96,16.27
2024-06-28,Southeast,Produce,Carrots,156,2.38,371.28,259.9,111.38
2024-06-28,Southeast,Frozen,Ice Cream,162,7.01,1135.62,738.15,397.47
2024-06-29,Southeast,Frozen,Waffles,147,7.12,1046.64,680.32,366.32
2024-06-29,West,Bakery,White Bread,29,4.03,116.87,70.12,46.75
2024-06-30,West,Produce,Carrots,163,2.48,404.24,282.97,121.27
2024-07-01,Midwest,Bakery,Bagels,41,4.23,173.43,104.06,69.37
2024-07-02,Southeast,Bakery,Bagels,141,4.37,616.17,369.7,246.47
2024-07-02,Midwest,Frozen,Ice Cream,59,7.3,430.7,279.95,150.75
2024-07-03,Midwest,Produce,Bananas,178,2.87,510.86,357.6,153.26
2024-07-03,Southeast,Produce,Carrots,180,3.14,565.2,395.64,169.56
2024-07-04,Northeast,Produce,Apples,179,2.38,426.02,298.21,127.81
2024-07-04,Southeast,Dairy,Milk,71,4.98,353.58,282.86,70.72
2024-07-06,Southeast,Dairy,Yogurt,133,5.14,683.62,546.9,136.72
2024-07-07,Northeast,Beverages,Orange Juice,51,3.85,196.35,107.99,88.36
2024-07-07,Southeast,Produce,Lettuce,80,2.34,187.2,131.04,56.16
2024-07-07,West,Beverages,Coffee,166,3.74,620.84,341.46,279.38
2024-07-07,Southeast,Produce,Lettuce,159,2.47,392.73,274.91,117.82
2024-07-07,West,Frozen,Frozen Vegetables,158,5.11,807.38,524.8,282.58
2024-07-10,Southeast,Produce,Carrots,27,2.51,67.77,47.44,20.33
